EmpID ,OrderNum,OrderDate,OrderType,Quantity, Price , Discount , Order Total 
900019833,1102190,3/5/2018,Wholesale,6, $49.95 , $9.99 , $289.71 
900019833,1102322,3/24/2018,Wholesale,12, $179.00 , $35.80 ," $2,112.20 "
900019833,1102360,3/30/2018,Wholesale,22, $250.00 , $50.00 ," $5,450.00 "
900019833,1102379,4/2/2018,Wholesale,9, $29.99 , $6.00 , $263.91 
900019833,1102418,4/7/2018,Retail,1, $17.50 , 0 , $17.50 
900019833,1102463,4/14/2018,Retail,1, $189.00 , 0 , $189.00 
900019833,1102568,5/1/2018,Wholesale,6, $24.95 , $4.99 , $144.71 
900019833,1102582,5/3/2018,Wholesale,10, $19.99 , $4.00 , $195.90 
900019833,1102594,5/4/2018,Wholesale,9, $24.95 , $4.99 , $219.56 
900019833,1102706,5/19/2018,Retail,2, $883.00 , 0 ," $1,766.00 "
900019833,1102764,5/28/2018,Wholesale,12, $37.99 , $7.60 , $448.28 
900019833,1102806,6/5/2018,Retail,1, $699.00 , 0 , $699.00 
900019833,1102826,6/8/2018,Wholesale,12, $24.99 , $5.00 , $294.88 
900019833,1102888,6/16/2018,Wholesale,6, $44.95 , $8.99 , $260.71 
900019833,1102895,6/17/2018,Wholesale,12, $12.00 , $2.40 , $141.60 
900019833,1102905,6/18/2018,Wholesale,4, $34.99 , $7.00 , $132.96 
900019833,1102938,6/21/2018,Retail,1, $455.00 , 0 , $455.00 
900019833,1102977,6/27/2018,Retail,1, $189.00 , 0 , $189.00 
900019833,1103015,7/1/2018,Retail,1, $699.00 , 0 , $699.00 
900019833,1103013,7/1/2018,Wholesale,106, $11.99 , $2.40 ," $1,268.54 "
900019833,1103104,7/13/2018,Wholesale,11, $883.00 , $176.60 ," $9,536.40 "
900019833,1103156,7/19/2018,Retail,1, $29.99 , 0 , $29.99 
900019833,1103163,7/21/2018,Retail,1, $189.00 , 0 , $189.00 
900019833,1103224,7/28/2018,Retail,1, $8.99 , 0 , $8.99 
900019833,1103261,8/2/2018,Retail,1, $7.99 , 0 , $7.99 
900019833,1103436,8/25/2018,Wholesale,7, $15.50 , $3.10 , $105.40 
900019833,1103511,9/5/2018,Retail,1, $49.95 , 0 , $49.95 
900019833,1103581,9/16/2018,Retail,1, $19.99 , 0 , $19.99 
900019833,1103587,9/16/2018,Retail,1, $499.00 , 0 , $499.00 
900019833,1103616,9/20/2018,Retail,1, $167.00 , 0 , $167.00 
900019833,1103631,9/23/2018,Retail,1, $684.00 , 0 , $684.00 
900019833,1103671,9/29/2018,Retail,1, $8.99 , 0 , $8.99 
900019833,1103702,10/3/2018,Retail,1, $24.99 , 0 , $24.99 
900019833,1103758,10/13/2018,Wholesale,2, $49.95 , $9.99 , $89.91 
900019833,1103805,10/20/2018,Wholesale,5, $24.95 , $4.99 , $119.76 
900019833,1103827,10/23/2018,Wholesale,7, $89.00 , $17.80 , $605.20 
900019833,1103953,11/12/2018,Wholesale,8, $13.99 , $2.80 , $109.12 
900019833,1104050,11/28/2018,Wholesale,10, $225.00 , $45.00 ," $2,205.00 "
900019833,1104082,12/3/2018,Retail,1, $8.99 , 0 , $8.99 
900019833,1104131,12/9/2018,Wholesale,4, $44.95 , $8.99 , $170.81 
900019833,1104167,12/14/2018,Retail,1, $19.99 , 0 , $19.99 
900019833,1104226,12/21/2018,Wholesale,4, $17.50 , $3.50 , $66.50 
900019833,1104306,12/31/2018,Wholesale,2, $19.50 , $3.90 , $35.10 
900019833,1104384,1/11/2019,Retail,1, $24.95 , 0 , $24.95 
900019833,1104392,1/14/2019,Retail,1, $23.99 , 0 , $23.99 
900019833,1104450,1/24/2019,Wholesale,9, $189.00 , $37.80 ," $1,663.20 "
900019833,1104451,1/25/2019,Wholesale,9, $89.00 , $17.80 , $783.20 
900019833,1104546,2/11/2019,Retail,1, $12.00 , 0 , $12.00 
900019833,1104591,2/17/2019,Wholesale,8, $49.00 , $9.80 , $382.20 
900019833,1104640,2/24/2019,Retail,1, $8.99 , 0 , $8.99 
900019833,1104711,3/4/2019,Retail,1, $24.95 , 0 , $24.95 
900019833,1104762,3/12/2019,Wholesale,5, $29.99 , $6.00 , $143.95 
900019833,1104817,3/19/2019,Wholesale,10, $19.99 , $4.00 , $195.90 
900019833,1104822,3/20/2019,Wholesale,13, $89.00 , $17.80 ," $1,139.20 "
900019833,1104860,3/26/2019,Retail,1, $250.00 , 0 , $250.00 
900019833,1104888,3/30/2019,Wholesale,46, $49.95 , $9.99 ," $2,287.71 "
900019833,1104980,4/12/2019,Retail,1, $44.95 , 0 , $44.95 
900019833,1105062,4/24/2019,Retail,1, $223.00 , 0 , $223.00 
900019833,1105176,5/12/2019,Retail,1, $44.95 , 0 , $44.95 
900019833,1105213,5/19/2019,Retail,1, $14.99 , 0 , $14.99 
900019833,1105212,5/19/2019,Retail,1, $12.00 , 0 , $12.00 
900019833,1105221,5/20/2019,Retail,1, $250.00 , 0 , $250.00 
900019833,1105305,5/30/2019,Retail,2, $450.00 , 0 , $900.00 
900019833,1105398,6/12/2019,Retail,1, $34.99 , 0 , $34.99 
900019833,1105441,6/18/2019,Retail,1, $189.00 , 0 , $189.00 
900019833,1105481,6/25/2019,Wholesale,7, $17.50 , $3.50 , $119.00 
900019833,1105490,6/26/2019,Wholesale,9, $8.99 , $1.80 , $79.11 
900019833,1105592,7/13/2019,Retail,1, $8.99 , 0 , $8.99 
900019833,1105663,7/23/2019,Retail,1, $4.99 , 0 , $4.99 
900019833,1105674,7/24/2019,Retail,1, $69.00 , 0 , $69.00 
900019833,1105700,7/29/2019,Retail,1, $15.50 , 0 , $15.50 
900019833,1105766,8/9/2019,Retail,1, $42.99 , 0 , $42.99 
900019833,1105771,8/10/2019,Retail,1, $23.99 , 0 , $23.99 
900019833,1105840,8/19/2019,Retail,1, $23.99 , 0 , $23.99 
900019833,1105876,8/24/2019,Retail,1, $8.99 , 0 , $8.99 
900014980,1100949,9/3/2017,Retail,1, $13.99 , 0 , $13.99 
900014980,1100983,9/8/2017,Retail,24, $23.99 , 0 , $575.76 
900014980,1101041,9/16/2017,Retail,1, $250.00 , 0 , $250.00 
900014980,1101052,9/17/2017,Wholesale,81, $20.95 , $4.19 ," $1,692.76 "
900014980,1101125,9/29/2017,Retail,1, $13.99 , 0 , $13.99 
900014980,1101149,10/2/2017,Retail,1, $599.00 , 0 , $599.00 
900014980,1101218,10/13/2017,Wholesale,8, $450.00 , $90.00 ," $3,510.00 "
900014980,1101285,10/22/2017,Retail,1, $89.00 , 0 , $89.00 
900014980,1101394,11/5/2017,Retail,1, $23.99 , 0 , $23.99 
900014980,1101408,11/6/2017,Wholesale,6, $29.99 , $6.00 , $173.94 
900014980,1101432,11/10/2017,Wholesale,13, $44.95 , $8.99 , $575.36 
900014980,1101436,11/11/2017,Retail,1, $49.00 , 0 , $49.00 
900014980,1101442,11/12/2017,Wholesale,9, $450.00 , $90.00 ," $3,960.00 "
900014980,1101440,11/12/2017,Wholesale,9, $34.99 , $7.00 , $307.91 
900014980,1101469,11/17/2017,Wholesale,11, $189.00 , $37.80 ," $2,041.20 "
900014980,1101486,11/20/2017,Retail,1, $49.00 , 0 , $49.00 
900014980,1101607,12/7/2017,Retail,1, $883.00 , 0 , $883.00 
900014980,1101629,12/10/2017,Retail,1, $19.50 , 0 , $19.50 
900014980,1101652,12/14/2017,Retail,1, $8.99 , 0 , $8.99 
900014980,1101708,12/21/2017,Retail,1, $189.00 , 0 , $189.00 
900014980,1101789,1/3/2018,Retail,1, $450.00 , 0 , $450.00 
900014980,1101836,1/9/2018,Retail,2, $684.00 , 0 ," $1,368.00 "
900014980,1101853,1/11/2018,Retail,1, $225.00 , 0 , $225.00 
900014980,1102059,2/14/2018,Wholesale,9, $12.00 , $2.40 , $105.60 
900014980,1102094,2/19/2018,Retail,1, $250.00 , 0 , $250.00 
900014980,1102194,3/5/2018,Wholesale,8, $499.00 , $99.80 ," $3,892.20 "
900014980,1102267,3/15/2018,Wholesale,11, $49.00 , $9.80 , $529.20 
900014980,1102294,3/19/2018,Wholesale,5, $14.99 , $3.00 , $71.95 
900014980,1102307,3/21/2018,Wholesale,104, $450.00 , $90.00 ," $46,710.00 "
900014980,1102408,4/6/2018,Wholesale,21, $12.00 , $2.40 , $249.60 
900014980,1102443,4/12/2018,Wholesale,4, $13.99 , $2.80 , $53.16 
900014980,1102462,4/14/2018,Retail,1, $14.99 , 0 , $14.99 
900014980,1102474,4/16/2018,Wholesale,13, $24.99 , $5.00 , $319.87 
900014980,1102528,4/24/2018,Wholesale,12, $37.99 , $7.60 , $448.28 
900014980,1102621,5/8/2018,Wholesale,12, $599.00 , $119.80 ," $7,068.20 "
900014980,1102620,5/8/2018,Wholesale,6, $49.95 , $9.99 , $289.71 
900014980,1102653,5/12/2018,Retail,1, $44.95 , 0 , $44.95 
900014980,1102681,5/15/2018,Retail,1, $189.00 , 0 , $189.00 
900014980,1102746,5/25/2018,Wholesale,6, $29.99 , $6.00 , $173.94 
900014980,1102752,5/26/2018,Retail,1, $4.99 , 0 , $4.99 
900014980,1102805,6/4/2018,Retail,1, $7.99 , 0 , $7.99 
900014980,1102862,6/12/2018,Wholesale,78, $24.95 , $4.99 ," $1,941.11 "
900014980,1102859,6/12/2018,Retail,1, $16.99 , 0 , $16.99 
900014980,1102943,6/22/2018,Retail,1, $42.99 , 0 , $42.99 
900014980,1102974,6/26/2018,Retail,1, $189.00 , 0 , $189.00 
900014980,1102985,6/28/2018,Retail,1, $24.95 , 0 , $24.95 
900014980,1103012,7/1/2018,Wholesale,9, $24.99 , $5.00 , $219.91 
900014980,1103010,7/1/2018,Wholesale,9, $16.99 , $3.40 , $149.51 
900014980,1103043,7/5/2018,Retail,1, $23.99 , 0 , $23.99 
900014980,1103039,7/5/2018,Wholesale,6, $14.99 , $3.00 , $86.94 
900014980,1103095,7/12/2018,Wholesale,8, $549.00 , $109.80 ," $4,282.20 "
900014980,1103170,7/21/2018,Wholesale,10, $42.99 , $8.60 , $421.30 
900014980,1103294,8/6/2018,Retail,1, $499.00 , 0 , $499.00 
900014980,1103298,8/7/2018,Wholesale,6, $8.99 , $1.80 , $52.14 
900014980,1103304,8/8/2018,Retail,1, $49.00 , 0 , $49.00 
900014980,1103340,8/12/2018,Retail,1, $49.00 , 0 , $49.00 
900014980,1103368,8/16/2018,Retail,1, $8.99 , 0 , $8.99 
900014980,1103430,8/24/2018,Wholesale,12, $14.99 , $3.00 , $176.88 
900014980,1103434,8/25/2018,Wholesale,10, $12.00 , $2.40 , $117.60 
900014980,1103529,9/7/2018,Wholesale,9, $29.99 , $6.00 , $263.91 
900014980,1103536,9/8/2018,Wholesale,11, $8.99 , $1.80 , $97.09 
900014980,1103552,9/10/2018,Wholesale,12, $49.00 , $9.80 , $578.20 
900014980,1103564,9/12/2018,Wholesale,7, $42.99 , $8.60 , $292.33 
900014980,1103687,9/30/2018,Wholesale,4, $23.99 , $4.80 , $91.16 
900014980,1103698,10/3/2018,Retail,1, $883.00 , 0 , $883.00 
900014980,1103790,10/17/2018,Retail,1, $499.00 , 0 , $499.00 
900014980,1103830,10/24/2018,Retail,1, $4.99 , 0 , $4.99 
900014980,1103858,10/28/2018,Wholesale,10, $49.00 , $9.80 , $480.20 
900014980,1103967,11/14/2018,Wholesale,7, $14.99 , $3.00 , $101.93 
900014980,1104028,11/23/2018,Wholesale,6, $167.00 , $33.40 , $968.60 
900014980,1104045,11/27/2018,Retail,1, $684.00 , 0 , $684.00 
900014980,1104046,11/27/2018,Wholesale,91, $49.00 , $9.80 ," $4,449.20 "
900014980,1104104,12/6/2018,Wholesale,12, $450.00 , $90.00 ," $5,310.00 "
900014980,1104152,12/12/2018,Retail,1, $69.00 , 0 , $69.00 
900014980,1104213,12/20/2018,Wholesale,6, $11.99 , $2.40 , $69.54 
900014980,1104258,12/25/2018,Wholesale,77, $29.99 , $6.00 ," $2,303.23 "
900014980,1104362,1/9/2019,Wholesale,13, $883.00 , $176.60 ," $11,302.40 "
900014980,1104411,1/17/2019,Wholesale,65, $599.00 , $119.80 ," $38,815.20 "
900014980,1104428,1/20/2019,Wholesale,11, $16.99 , $3.40 , $183.49 
900014980,1104466,1/28/2019,Wholesale,3, $8.99 , $1.80 , $25.17 
900014980,1104560,2/14/2019,Wholesale,9, $37.99 , $7.60 , $334.31 
900014980,1104571,2/15/2019,Wholesale,8, $37.99 , $7.60 , $296.32 
900014980,1104588,2/17/2019,Retail,2, $250.00 , 0 , $500.00 
900014980,1104620,2/21/2019,Wholesale,7, $19.99 , $4.00 , $135.93 
900014980,1104654,2/25/2019,Wholesale,9, $34.99 , $7.00 , $307.91 
900014980,1104687,3/1/2019,Wholesale,3, $12.99 , $2.60 , $36.37 
900014980,1104734,3/8/2019,Retail,1, $29.99 , 0 , $29.99 
900014980,1104814,3/19/2019,Wholesale,12, $12.00 , $2.40 , $141.60 
900014980,1104824,3/20/2019,Retail,2, $214.00 , 0 , $428.00 
900014980,1104858,3/26/2019,Wholesale,5, $4.99 , $1.00 , $23.95 
900014980,1104890,3/31/2019,Wholesale,8, $12.00 , $2.40 , $93.60 
900014980,1104939,4/6/2019,Wholesale,10, $189.00 , $37.80 ," $1,852.20 "
900014980,1104947,4/7/2019,Wholesale,9, $23.99 , $4.80 , $211.11 
900014980,1105002,4/14/2019,Wholesale,64, $49.95 , $9.99 ," $3,186.81 "
900014980,1105048,4/21/2019,Retail,1, $8.99 , 0 , $8.99 
900014980,1105080,4/26/2019,Retail,76, $395.00 , 0 ," $30,020.00 "
900014980,1105180,5/13/2019,Wholesale,4, $8.99 , $1.80 , $34.16 
900014980,1105211,5/19/2019,Wholesale,6, $245.00 , $49.00 ," $1,421.00 "
900014980,1105275,5/27/2019,Wholesale,8, $12.00 , $2.40 , $93.60 
900014980,1105326,6/2/2019,Wholesale,10, $34.99 , $7.00 , $342.90 
900014980,1105405,6/14/2019,Retail,1, $29.99 , 0 , $29.99 
900014980,1105436,6/18/2019,Wholesale,10, $27.50 , $5.50 , $269.50 
900014980,1105465,6/23/2019,Wholesale,10, $49.00 , $9.80 , $480.20 
900014980,1105485,6/25/2019,Wholesale,6, $16.99 , $3.40 , $98.54 
900014980,1105512,6/29/2019,Wholesale,7, $8.99 , $1.80 , $61.13 
900014980,1105560,7/7/2019,Wholesale,79, $49.00 , $9.80 ," $3,861.20 "
900014980,1105559,7/7/2019,Wholesale,4, $23.99 , $4.80 , $91.16 
900014980,1105553,7/7/2019,Retail,1, $89.00 , 0 , $89.00 
900014980,1105618,7/16/2019,Wholesale,43, $16.75 , $3.35 , $716.90 
900014980,1105639,7/19/2019,Wholesale,10, $49.00 , $9.80 , $480.20 
900014980,1105638,7/19/2019,Retail,1, $23.99 , 0 , $23.99 
900014980,1105810,8/15/2019,Wholesale,7, $8.99 , $1.80 , $61.13 
900014980,1105817,8/16/2019,Retail,1, $29.99 , 0 , $29.99 
900014980,1105869,8/24/2019,Wholesale,6, $179.00 , $35.80 ," $1,038.20 "
900014980,1105904,8/29/2019,Wholesale,12, $19.99 , $4.00 , $235.88 
900014980,1105907,8/29/2019,Wholesale,10, $4.99 , $1.00 , $48.90 
900013598,1101038,9/16/2017,Wholesale,7, $24.99 , $5.00 , $169.93 
900013598,1101100,9/25/2017,Retail,1, $450.00 , 0 , $450.00 
900013598,1101133,9/30/2017,Retail,1, $684.00 , 0 , $684.00 
900013598,1101213,10/13/2017,Retail,1, $89.00 , 0 , $89.00 
900013598,1101297,10/23/2017,Retail,1, $19.50 , 0 , $19.50 
900013598,1101300,10/24/2017,Wholesale,3, $455.00 , $91.00 ," $1,274.00 "
900013598,1101472,11/18/2017,Wholesale,11, $455.00 , $91.00 ," $4,914.00 "
900013598,1101543,11/30/2017,Wholesale,6, $16.99 , $3.40 , $98.54 
900013598,1101709,12/21/2017,Retail,1, $10.99 , 0 , $10.99 
900013598,1101768,12/30/2017,Wholesale,70, $11.99 , $2.40 , $836.90 
900013598,1101783,1/3/2018,Retail,1, $179.00 , 0 , $179.00 
900013598,1101845,1/10/2018,Retail,1, $455.00 , 0 , $455.00 
900013598,1101877,1/14/2018,Wholesale,82, $89.00 , $17.80 ," $7,280.20 "
900013598,1101891,1/17/2018,Retail,1, $7.99 , 0 , $7.99 
900013598,1101953,1/27/2018,Retail,1, $13.99 , 0 , $13.99 
900013598,1102054,2/12/2018,Retail,1, $20.95 , 0 , $20.95 
900013598,1102065,2/14/2018,Wholesale,5, $8.99 , $1.80 , $43.15 
900013598,1102095,2/19/2018,Retail,1, $899.00 , 0 , $899.00 
900013598,1102108,2/21/2018,Retail,2, $549.00 , 0 ," $1,098.00 "
900013598,1102144,2/27/2018,Retail,1, $49.00 , 0 , $49.00 
900013598,1102163,3/1/2018,Wholesale,10, $214.00 , $42.80 ," $2,097.20 "
900013598,1102226,3/9/2018,Wholesale,74, $29.99 , $6.00 ," $2,213.26 "
900013598,1102412,4/7/2018,Retail,1, $37.99 , 0 , $37.99 
900013598,1102448,4/12/2018,Retail,1, $8.99 , 0 , $8.99 
900013598,1102512,4/22/2018,Retail,1, $189.00 , 0 , $189.00 
900013598,1102529,4/24/2018,Wholesale,54, $29.99 , $6.00 ," $1,613.46 "
900013598,1102562,4/30/2018,Wholesale,7, $549.00 , $109.80 ," $3,733.20 "
900013598,1102613,5/7/2018,Wholesale,13, $49.95 , $9.99 , $639.36 
900013598,1102684,5/16/2018,Retail,1, $19.99 , 0 , $19.99 
900013598,1102738,5/24/2018,Retail,1, $7.99 , 0 , $7.99 
900013598,1102816,6/6/2018,Retail,1, $69.00 , 0 , $69.00 
900013598,1102822,6/7/2018,Wholesale,12, $9.99 , $2.00 , $117.88 
900013598,1102921,6/20/2018,Wholesale,9, $4.99 , $1.00 , $43.91 
900013598,1102956,6/24/2018,Retail,1, $4.99 , 0 , $4.99 
900013598,1103002,6/30/2018,Wholesale,10, $24.95 , $4.99 , $244.51 
900013598,1103020,7/2/2018,Wholesale,9, $12.99 , $2.60 , $114.31 
900013598,1103097,7/12/2018,Retail,1, $7.99 , 0 , $7.99 
900013598,1103178,7/22/2018,Retail,1, $37.99 , 0 , $37.99 
900013598,1103227,7/28/2018,Wholesale,5, $4.99 , $1.00 , $23.95 
900013598,1103272,8/3/2018,Retail,1, $24.95 , 0 , $24.95 
900013598,1103337,8/12/2018,Wholesale,7, $8.99 , $1.80 , $61.13 
900013598,1103421,8/23/2018,Wholesale,11, $189.00 , $37.80 ," $2,041.20 "
900013598,1103450,8/27/2018,Retail,4, $167.00 , 0 , $668.00 
900013598,1103455,8/28/2018,Retail,1, $13.99 , 0 , $13.99 
900013598,1103538,9/8/2018,Wholesale,51, $684.00 , $136.80 ," $34,747.20 "
900013598,1103644,9/25/2018,Wholesale,6, $16.75 , $3.35 , $97.15 
900013598,1103679,9/29/2018,Retail,1, $16.75 , 0 , $16.75 
900013598,1103670,9/29/2018,Wholesale,5, $599.00 , $119.80 ," $2,875.20 "
900013598,1103757,10/13/2018,Wholesale,6, $27.50 , $5.50 , $159.50 
900013598,1103855,10/27/2018,Retail,1, $250.00 , 0 , $250.00 
900013598,1103864,10/28/2018,Retail,1, $24.95 , 0 , $24.95 
900013598,1103946,11/12/2018,Wholesale,12, $189.00 , $37.80 ," $2,230.20 "
900013598,1104063,11/29/2018,Retail,1, $58.95 , 0 , $58.95 
900013598,1104196,12/18/2018,Retail,2, $119.00 , 0 , $238.00 
900013598,1104272,12/26/2018,Retail,1, $24.99 , 0 , $24.99 
900013598,1104291,12/28/2018,Wholesale,41, $42.99 , $8.60 ," $1,753.99 "
900013598,1104352,1/6/2019,Wholesale,42, $899.00 , $179.80 ," $37,578.20 "
900013598,1104377,1/10/2019,Wholesale,15, $15.50 , $3.10 , $229.40 
900013598,1104401,1/15/2019,Wholesale,13, $23.99 , $4.80 , $307.07 
900013598,1104445,1/23/2019,Wholesale,47, $179.00 , $35.80 ," $8,377.20 "
900013598,1104481,1/31/2019,Wholesale,11, $214.00 , $42.80 ," $2,311.20 "
900013598,1104607,2/20/2019,Wholesale,8, $24.95 , $4.99 , $194.61 
900013598,1104627,2/21/2019,Wholesale,78, $7.99 , $1.60 , $621.62 
900013598,1104701,3/2/2019,Retail,1, $34.99 , 0 , $34.99 
900013598,1104799,3/17/2019,Wholesale,1, $499.00 , $99.80 , $399.20 
900013598,1104846,3/24/2019,Retail,1, $29.99 , 0 , $29.99 
900013598,1104927,4/4/2019,Wholesale,4, $599.00 , $119.80 ," $2,276.20 "
900013598,1104973,4/10/2019,Retail,1, $883.00 , 0 , $883.00 
900013598,1105070,4/25/2019,Retail,1, $14.99 , 0 , $14.99 
900013598,1105132,5/5/2019,Wholesale,11, $224.00 , $44.80 ," $2,419.20 "
900013598,1105181,5/13/2019,Retail,1, $4.99 , 0 , $4.99 
900013598,1105187,5/14/2019,Wholesale,6, $14.99 , $3.00 , $86.94 
900013598,1105197,5/16/2019,Wholesale,12, $37.99 , $7.60 , $448.28 
900013598,1105205,5/17/2019,Retail,1, $16.99 , 0 , $16.99 
900013598,1105246,5/23/2019,Retail,1, $883.00 , 0 , $883.00 
900013598,1105270,5/26/2019,Retail,1, $89.00 , 0 , $89.00 
900013598,1105319,6/1/2019,Retail,1, $11.99 , 0 , $11.99 
900013598,1105411,6/14/2019,Retail,1, $24.99 , 0 , $24.99 
900013598,1105422,6/16/2019,Retail,1, $23.99 , 0 , $23.99 
900013598,1105448,6/19/2019,Retail,1, $450.00 , 0 , $450.00 
900013598,1105459,6/22/2019,Wholesale,6, $16.75 , $3.35 , $97.15 
900013598,1105601,7/13/2019,Wholesale,4, $49.95 , $9.99 , $189.81 
900013598,1105604,7/14/2019,Retail,1, $399.00 , 0 , $399.00 
900013598,1105680,7/26/2019,Retail,92, $14.99 , 0 ," $1,379.08 "
900013598,1105715,7/31/2019,Wholesale,7, $29.99 , $6.00 , $203.93 
900013598,1105752,8/7/2019,Retail,1, $37.99 , 0 , $37.99 
900013598,1105791,8/12/2019,Wholesale,12, $8.99 , $1.80 , $106.08 
900013598,1105824,8/17/2019,Wholesale,7, $11.99 , $2.40 , $81.53 
900013598,1105849,8/20/2019,Retail,1, $189.00 , 0 , $189.00 
900018996,1101109,9/27/2017,Wholesale,5, $167.00 , $33.40 , $801.60 
900018996,1101223,10/14/2017,Wholesale,8, $12.99 , $2.60 , $101.32 
900018996,1101411,11/6/2017,Wholesale,49, $13.99 , $2.80 , $682.71 
900018996,1101561,12/1/2017,Wholesale,6, $189.00 , $37.80 ," $1,096.20 "
900018996,1101580,12/3/2017,Wholesale,98, $23.99 , $4.80 ," $2,346.22 "
900018996,1101598,12/6/2017,Wholesale,7, $32.95 , $6.59 , $224.06 
900018996,1101668,12/16/2017,Wholesale,9, $23.99 , $4.80 , $211.11 
900018996,1101706,12/21/2017,Retail,1, $58.95 , 0 , $58.95 
900018996,1101740,12/26/2017,Retail,1, $58.95 , 0 , $58.95 
900018996,1101749,12/27/2017,Retail,1, $29.99 , 0 , $29.99 
900018996,1101857,1/12/2018,Wholesale,6, $8.99 , $1.80 , $52.14 
900018996,1101923,1/22/2018,Wholesale,11, $225.00 , $45.00 ," $2,430.00 "
900018996,1101930,1/23/2018,Wholesale,13, $42.99 , $8.60 , $550.27 
900018996,1101949,1/26/2018,Wholesale,11, $14.99 , $3.00 , $161.89 
900018996,1101971,1/30/2018,Wholesale,23, $15.50 , $3.10 , $353.40 
900018996,1101974,1/31/2018,Wholesale,12, $69.00 , $13.80 , $814.20 
900018996,1102009,2/5/2018,Wholesale,26, $455.00 , $91.00 ," $11,739.00 "
900018996,1102122,2/24/2018,Wholesale,6, $24.99 , $5.00 , $144.94 
900018996,1102180,3/4/2018,Retail,1, $189.00 , 0 , $189.00 
900018996,1102270,3/15/2018,Retail,17, $499.00 , 0 ," $8,483.00 "
900018996,1102498,4/20/2018,Retail,1, $54.00 , 0 , $54.00 
900018996,1102523,4/23/2018,Retail,1, $8.99 , 0 , $8.99 
900018996,1102536,4/26/2018,Retail,1, $4.99 , 0 , $4.99 
900018996,1102552,4/29/2018,Retail,1, $10.99 , 0 , $10.99 
900018996,1102564,4/30/2018,Retail,1, $7.99 , 0 , $7.99 
900018996,1102634,5/9/2018,Retail,1, $14.99 , 0 , $14.99 
900018996,1102707,5/19/2018,Wholesale,82, $225.00 , $45.00 ," $18,405.00 "
900018996,1102771,5/29/2018,Retail,1, $4.99 , 0 , $4.99 
900018996,1102880,6/14/2018,Retail,1, $8.99 , 0 , $8.99 
900018996,1102884,6/15/2018,Retail,1, $684.00 , 0 , $684.00 
900018996,1102912,6/19/2018,Wholesale,5, $17.50 , $3.50 , $84.00 
900018996,1103000,6/30/2018,Wholesale,12, $12.00 , $2.40 , $141.60 
900018996,1103149,7/18/2018,Wholesale,12, $89.00 , $17.80 ," $1,050.20 "
900018996,1103266,8/2/2018,Wholesale,7, $214.00 , $42.80 ," $1,455.20 "
900018996,1103344,8/13/2018,Retail,1, $4.99 , 0 , $4.99 
900018996,1103385,8/18/2018,Wholesale,63, $455.00 , $91.00 ," $28,574.00 "
900018996,1103396,8/20/2018,Retail,1, $4.99 , 0 , $4.99 
900018996,1103412,8/22/2018,Wholesale,7, $4.99 , $1.00 , $33.93 
900018996,1103423,8/23/2018,Wholesale,6, $34.99 , $7.00 , $202.94 
900018996,1103419,8/23/2018,Retail,1, $13.99 , 0 , $13.99 
900018996,1103435,8/25/2018,Wholesale,5, $27.50 , $5.50 , $132.00 
900018996,1103460,8/28/2018,Retail,1, $395.00 , 0 , $395.00 
900018996,1103497,9/3/2018,Retail,1, $37.99 , 0 , $37.99 
900018996,1103547,9/10/2018,Retail,1, $37.99 , 0 , $37.99 
900018996,1103546,9/10/2018,Wholesale,10, $11.99 , $2.40 , $117.50 
900018996,1103549,9/10/2018,Wholesale,8, $8.99 , $1.80 , $70.12 
900018996,1103590,9/17/2018,Retail,1, $44.95 , 0 , $44.95 
900018996,1103596,9/18/2018,Wholesale,12, $24.95 , $4.99 , $294.41 
900018996,1103623,9/23/2018,Wholesale,10, $4.99 , $1.00 , $48.90 
900018996,1103666,9/28/2018,Retail,2, $455.00 , 0 , $910.00 
900018996,1103691,10/2/2018,Retail,1, $42.99 , 0 , $42.99 
900018996,1103713,10/4/2018,Wholesale,12, $8.99 , $1.80 , $106.08 
900018996,1103716,10/5/2018,Wholesale,10, $179.00 , $35.80 ," $1,754.20 "
900018996,1103755,10/13/2018,Retail,1, $20.95 , 0 , $20.95 
900018996,1103796,10/18/2018,Retail,1, $214.00 , 0 , $214.00 
900018996,1103832,10/24/2018,Retail,1, $69.00 , 0 , $69.00 
900018996,1103865,10/29/2018,Retail,1, $69.00 , 0 , $69.00 
900018996,1103883,11/1/2018,Retail,1, $250.00 , 0 , $250.00 
